gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
19,19,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,376.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,421.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",155.000000000,232.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",827.000000000,1054.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",323.000000000,439.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",502.000000000,671.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",1191.000000000,1550.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,219.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",59.000000000,87.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",47.000000000,114.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,234.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,194.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",62.000000000,90.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",500.000000000,689.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",1186.000000000,1633.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,379.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",132.000000000,255.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",69.000000000,128.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,275.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",644.000000000,836.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",224.000000000,317.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",601.000000000,724.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",938.000000000,1176.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,140.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",36.000000000,78.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",218.000000000,323.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",469.000000000,653.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,723.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",141.000000000,333.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",121.000000000,183.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,320.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,522.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",148.000000000,260.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,200.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",77.000000000,137.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",99.000000000,132.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,218.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",1262.000000000,1523.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",534.000000000,647.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",44.000000000,80.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,196.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,404.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",64.000000000,169.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",57.000000000,89.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,350.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",83.000000000,163.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,385.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",398.000000000,568.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",103.000000000,189.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",198.000000000,311.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",384.000000000,531.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",340.000000000,520.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",141.000000000,200.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,149.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",66.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",80.000000000,140.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,255.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,182.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",66.000000000,146.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",68.000000000,90.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,136.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",974.000000000,1232.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",330.000000000,399.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",148.000000000,189.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,42.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",75.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",122.000000000,167.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,445.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",81.000000000,136.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,217.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,231.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",91.000000000,123.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,225.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",142.000000000,188.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",308.000000000,389.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",907.000000000,1162.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",52.000000000,64.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,98.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",28.000000000,40.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",111.000000000,134.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,283.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,563.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",140.000000000,228.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,168.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",40.000000000,116.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",332.000000000,424.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",684.000000000,874.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,295.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",121.000000000,144.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",573.000000000,655.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",750.000000000,885.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",56.000000000,77.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,240.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,101.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",35.000000000,49.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",88.000000000,128.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,229.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",840.000000000,1120.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",282.000000000,387.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,340.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",71.000000000,164.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",80.000000000,139.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,201.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",108.000000000,178.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,422.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,294.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",79.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",61.000000000,86.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,11.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,92.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",29.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",152.000000000,252.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,498.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,513.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",123.000000000,204.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",156.000000000,210.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",409.000000000,510.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,306.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",129.000000000,224.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,96.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",22.000000000,42.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",35.000000000,68.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,258.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,184.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",78.000000000,141.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",176.000000000,249.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,395.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,304.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",120.000000000,140.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",55.000000000,100.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,219.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,416.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",159.000000000,196.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",45.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",60.000000000,120.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,225.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",95.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,240.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",160.000000000,239.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",369.000000000,484.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,317.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",92.000000000,176.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,109.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",32.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",105.000000000,209.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,353.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,299.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",71.000000000,155.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",134.000000000,222.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,480.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,421.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",149.000000000,254.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",600.000000000,805.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",1429.000000000,1780.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",24.000000000,89.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,194.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,67.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",3.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,430.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",159.000000000,219.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",162.000000000,208.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",423.000000000,505.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,149.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",42.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",87.000000000,135.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,311.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,28.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",45.000000000,56.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",135.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,144.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,140.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",52.000000000,69.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",126.000000000,188.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,374.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,173.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",73.000000000,117.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",27.000000000,108.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,164.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,7.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",13.000000000,19.000000000,
171,171,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,219.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",47.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",59.000000000,94.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,156.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",68.000000000,115.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,144.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,143.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",55.000000000,110.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",43.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,36.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,145.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",108.000000000,125.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",105.000000000,181.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,391.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,261.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",108.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",24.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,357.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",166.000000000,207.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,291.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",132.000000000,188.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",268.000000000,392.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,514.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,373.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",110.000000000,196.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",44.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-12-19,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,308.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-12-19,PEAK,"Headway / Schedule Adherence",80.000000000,151.000000000,
